local_time,electricity
01-01-22 00:30,0
01-01-22 01:30,0
01-01-22 02:30,0
01-01-22 03:30,0
01-01-22 04:30,0
01-01-22 05:30,0
01-01-22 06:30,0.071
01-01-22 07:30,0.37
01-01-22 08:30,0.577
01-01-22 09:30,0.705
01-01-22 10:30,0.778
01-01-22 11:30,0.808
01-01-22 12:30,0.789
01-01-22 13:30,0.723
01-01-22 14:30,0.599
01-01-22 15:30,0.423
01-01-22 16:30,0.178
01-01-22 17:30,0
01-01-22 18:30,0
01-01-22 19:30,0
01-01-22 20:30,0
01-01-22 21:30,0
01-01-22 22:30,0
01-01-22 23:30,0
02-01-22 00:30,0
02-01-22 01:30,0
02-01-22 02:30,0
02-01-22 03:30,0
02-01-22 04:30,0
02-01-22 05:30,0
02-01-22 06:30,0.065
02-01-22 07:30,0.357
02-01-22 08:30,0.562
02-01-22 09:30,0.689
02-01-22 10:30,0.761
02-01-22 11:30,0.782
02-01-22 12:30,0.759
02-01-22 13:30,0.688
02-01-22 14:30,0.562
02-01-22 15:30,0.376
02-01-22 16:30,0.131
02-01-22 17:30,0
02-01-22 18:30,0
02-01-22 19:30,0
02-01-22 20:30,0
02-01-22 21:30,0
02-01-22 22:30,0
02-01-22 23:30,0
03-01-22 00:30,0
03-01-22 01:30,0
03-01-22 02:30,0
03-01-22 03:30,0
03-01-22 04:30,0
03-01-22 05:30,0
03-01-22 06:30,0.046
03-01-22 07:30,0.298
03-01-22 08:30,0.51
03-01-22 09:30,0.645
03-01-22 10:30,0.721
03-01-22 11:30,0.751
03-01-22 12:30,0.737
03-01-22 13:30,0.676
03-01-22 14:30,0.563
03-01-22 15:30,0.387
03-01-22 16:30,0.146
03-01-22 17:30,0
03-01-22 18:30,0
03-01-22 19:30,0
03-01-22 20:30,0
03-01-22 21:30,0
03-01-22 22:30,0
03-01-22 23:30,0
04-01-22 00:30,0
04-01-22 01:30,0
04-01-22 02:30,0
04-01-22 03:30,0
04-01-22 04:30,0
04-01-22 05:30,0
04-01-22 06:30,0.054
04-01-22 07:30,0.332
04-01-22 08:30,0.542
04-01-22 09:30,0.672
04-01-22 10:30,0.746
04-01-22 11:30,0.751
04-01-22 12:30,0.734
04-01-22 13:30,0.668
04-01-22 14:30,0.543
04-01-22 15:30,0.361
04-01-22 16:30,0.124
04-01-22 17:30,0
04-01-22 18:30,0
04-01-22 19:30,0
04-01-22 20:30,0
04-01-22 21:30,0
04-01-22 22:30,0
04-01-22 23:30,0
05-01-22 00:30,0
05-01-22 01:30,0
05-01-22 02:30,0
05-01-22 03:30,0
05-01-22 04:30,0
05-01-22 05:30,0
05-01-22 06:30,0.026
05-01-22 07:30,0.223
05-01-22 08:30,0.468
05-01-22 09:30,0.624
05-01-22 10:30,0.71
05-01-22 11:30,0.735
05-01-22 12:30,0.716
05-01-22 13:30,0.647
05-01-22 14:30,0.512
05-01-22 15:30,0.327
05-01-22 16:30,0.102
05-01-22 17:30,0
05-01-22 18:30,0
05-01-22 19:30,0
05-01-22 20:30,0
05-01-22 21:30,0
05-01-22 22:30,0
05-01-22 23:30,0
06-01-22 00:30,0
06-01-22 01:30,0
06-01-22 02:30,0
06-01-22 03:30,0
06-01-22 04:30,0
06-01-22 05:30,0
06-01-22 06:30,0.019
06-01-22 07:30,0.177
06-01-22 08:30,0.408
06-01-22 09:30,0.569
06-01-22 10:30,0.661
06-01-22 11:30,0.679
06-01-22 12:30,0.659
06-01-22 13:30,0.585
06-01-22 14:30,0.476
06-01-22 15:30,0.289
06-01-22 16:30,0.083
06-01-22 17:30,0
06-01-22 18:30,0
06-01-22 19:30,0
06-01-22 20:30,0
06-01-22 21:30,0
06-01-22 22:30,0
06-01-22 23:30,0
07-01-22 00:30,0
07-01-22 01:30,0
07-01-22 02:30,0
07-01-22 03:30,0
07-01-22 04:30,0
07-01-22 05:30,0
07-01-22 06:30,0.021
07-01-22 07:30,0.199
07-01-22 08:30,0.413
07-01-22 09:30,0.569
07-01-22 10:30,0.661
07-01-22 11:30,0.708
07-01-22 12:30,0.693
07-01-22 13:30,0.624
07-01-22 14:30,0.473
07-01-22 15:30,0.286
07-01-22 16:30,0.081
07-01-22 17:30,0
07-01-22 18:30,0
07-01-22 19:30,0
07-01-22 20:30,0
07-01-22 21:30,0
07-01-22 22:30,0
07-01-22 23:30,0
08-01-22 00:30,0
08-01-22 01:30,0
08-01-22 02:30,0
08-01-22 03:30,0
08-01-22 04:30,0
08-01-22 05:30,0
08-01-22 06:30,0.031
08-01-22 07:30,0.259
08-01-22 08:30,0.485
08-01-22 09:30,0.635
08-01-22 10:30,0.72
08-01-22 11:30,0.734
08-01-22 12:30,0.72
08-01-22 13:30,0.657
08-01-22 14:30,0.544
08-01-22 15:30,0.363
08-01-22 16:30,0.127
08-01-22 17:30,0
08-01-22 18:30,0
08-01-22 19:30,0
08-01-22 20:30,0
08-01-22 21:30,0
08-01-22 22:30,0
08-01-22 23:30,0
09-01-22 00:30,0
09-01-22 01:30,0
09-01-22 02:30,0
09-01-22 03:30,0
09-01-22 04:30,0
09-01-22 05:30,0
09-01-22 06:30,0.047
09-01-22 07:30,0.314
09-01-22 08:30,0.529
09-01-22 09:30,0.663
09-01-22 10:30,0.742
09-01-22 11:30,0.777
09-01-22 12:30,0.76
09-01-22 13:30,0.695
09-01-22 14:30,0.57
09-01-22 15:30,0.39
09-01-22 16:30,0.146
09-01-22 17:30,0
09-01-22 18:30,0
09-01-22 19:30,0
09-01-22 20:30,0
09-01-22 21:30,0
09-01-22 22:30,0
09-01-22 23:30,0
10-01-22 00:30,0
10-01-22 01:30,0
10-01-22 02:30,0
10-01-22 03:30,0
10-01-22 04:30,0
10-01-22 05:30,0
10-01-22 06:30,0.049
10-01-22 07:30,0.313
10-01-22 08:30,0.522
10-01-22 09:30,0.656
10-01-22 10:30,0.732
10-01-22 11:30,0.764
10-01-22 12:30,0.745
10-01-22 13:30,0.679
10-01-22 14:30,0.547
10-01-22 15:30,0.365
10-01-22 16:30,0.128
10-01-22 17:30,0
10-01-22 18:30,0
10-01-22 19:30,0
10-01-22 20:30,0
10-01-22 21:30,0
10-01-22 22:30,0
10-01-22 23:30,0
11-01-22 00:30,0
11-01-22 01:30,0
11-01-22 02:30,0
11-01-22 03:30,0
11-01-22 04:30,0
11-01-22 05:30,0
11-01-22 06:30,0.017
11-01-22 07:30,0.143
11-01-22 08:30,0.334
11-01-22 09:30,0.549
11-01-22 10:30,0.664
11-01-22 11:30,0.698
11-01-22 12:30,0.68
11-01-22 13:30,0.609
11-01-22 14:30,0.483
11-01-22 15:30,0.3
11-01-22 16:30,0.09
11-01-22 17:30,0
11-01-22 18:30,0
11-01-22 19:30,0
11-01-22 20:30,0
11-01-22 21:30,0
11-01-22 22:30,0
11-01-22 23:30,0
12-01-22 00:30,0
12-01-22 01:30,0
12-01-22 02:30,0
12-01-22 03:30,0
12-01-22 04:30,0
12-01-22 05:30,0
12-01-22 06:30,0.02
12-01-22 07:30,0.179
12-01-22 08:30,0.414
12-01-22 09:30,0.574
12-01-22 10:30,0.668
12-01-22 11:30,0.724
12-01-22 12:30,0.707
12-01-22 13:30,0.639
12-01-22 14:30,0.479
12-01-22 15:30,0.297
12-01-22 16:30,0.09
12-01-22 17:30,0
12-01-22 18:30,0
12-01-22 19:30,0
12-01-22 20:30,0
12-01-22 21:30,0
12-01-22 22:30,0
12-01-22 23:30,0
13-01-22 00:30,0
13-01-22 01:30,0
13-01-22 02:30,0
13-01-22 03:30,0
13-01-22 04:30,0
13-01-22 05:30,0
13-01-22 06:30,0.021
13-01-22 07:30,0.185
13-01-22 08:30,0.431
13-01-22 09:30,0.59
13-01-22 10:30,0.68
13-01-22 11:30,0.697
13-01-22 12:30,0.676
13-01-22 13:30,0.604
13-01-22 14:30,0.507
13-01-22 15:30,0.323
13-01-22 16:30,0.102
13-01-22 17:30,0
13-01-22 18:30,0
13-01-22 19:30,0
13-01-22 20:30,0
13-01-22 21:30,0
13-01-22 22:30,0
13-01-22 23:30,0
14-01-22 00:30,0
14-01-22 01:30,0
14-01-22 02:30,0
14-01-22 03:30,0
14-01-22 04:30,0
14-01-22 05:30,0
14-01-22 06:30,0.027
14-01-22 07:30,0.218
14-01-22 08:30,0.433
14-01-22 09:30,0.582
14-01-22 10:30,0.67
14-01-22 11:30,0.714
14-01-22 12:30,0.695
14-01-22 13:30,0.625
14-01-22 14:30,0.484
14-01-22 15:30,0.296
14-01-22 16:30,0.086
14-01-22 17:30,0
14-01-22 18:30,0
14-01-22 19:30,0
14-01-22 20:30,0
14-01-22 21:30,0
14-01-22 22:30,0
14-01-22 23:30,0
15-01-22 00:30,0
15-01-22 01:30,0
15-01-22 02:30,0
15-01-22 03:30,0
15-01-22 04:30,0
15-01-22 05:30,0
15-01-22 06:30,0.023
15-01-22 07:30,0.194
15-01-22 08:30,0.396
15-01-22 09:30,0.545
15-01-22 10:30,0.635
15-01-22 11:30,0.66
15-01-22 12:30,0.643
15-01-22 13:30,0.575
15-01-22 14:30,0.462
15-01-22 15:30,0.276
15-01-22 16:30,0.078
15-01-22 17:30,0
15-01-22 18:30,0
15-01-22 19:30,0
15-01-22 20:30,0
15-01-22 21:30,0
15-01-22 22:30,0
15-01-22 23:30,0
16-01-22 00:30,0
16-01-22 01:30,0
16-01-22 02:30,0
16-01-22 03:30,0
16-01-22 04:30,0
16-01-22 05:30,0
16-01-22 06:30,0.035
16-01-22 07:30,0.26
16-01-22 08:30,0.471
16-01-22 09:30,0.611
16-01-22 10:30,0.694
16-01-22 11:30,0.734
16-01-22 12:30,0.715
16-01-22 13:30,0.648
16-01-22 14:30,0.517
16-01-22 15:30,0.336
16-01-22 16:30,0.111
16-01-22 17:30,0
16-01-22 18:30,0
16-01-22 19:30,0
16-01-22 20:30,0
16-01-22 21:30,0
16-01-22 22:30,0
16-01-22 23:30,0
17-01-22 00:30,0
17-01-22 01:30,0
17-01-22 02:30,0
17-01-22 03:30,0
17-01-22 04:30,0
17-01-22 05:30,0
17-01-22 06:30,0.047
17-01-22 07:30,0.298
17-01-22 08:30,0.511
17-01-22 09:30,0.654
17-01-22 10:30,0.735
17-01-22 11:30,0.765
17-01-22 12:30,0.747
17-01-22 13:30,0.682
17-01-22 14:30,0.558
17-01-22 15:30,0.38
17-01-22 16:30,0.143
17-01-22 17:30,0
17-01-22 18:30,0
17-01-22 19:30,0
17-01-22 20:30,0
17-01-22 21:30,0
17-01-22 22:30,0
17-01-22 23:30,0
18-01-22 00:30,0
18-01-22 01:30,0
18-01-22 02:30,0
18-01-22 03:30,0
18-01-22 04:30,0
18-01-22 05:30,0
18-01-22 06:30,0.044
18-01-22 07:30,0.281
18-01-22 08:30,0.492
18-01-22 09:30,0.634
18-01-22 10:30,0.716
18-01-22 11:30,0.736
18-01-22 12:30,0.717
18-01-22 13:30,0.651
18-01-22 14:30,0.534
18-01-22 15:30,0.353
18-01-22 16:30,0.124
18-01-22 17:30,0
18-01-22 18:30,0
18-01-22 19:30,0
18-01-22 20:30,0
18-01-22 21:30,0
18-01-22 22:30,0
18-01-22 23:30,0
19-01-22 00:30,0
19-01-22 01:30,0
19-01-22 02:30,0
19-01-22 03:30,0
19-01-22 04:30,0
19-01-22 05:30,0
19-01-22 06:30,0.056
19-01-22 07:30,0.321
19-01-22 08:30,0.525
19-01-22 09:30,0.659
19-01-22 10:30,0.737
19-01-22 11:30,0.749
19-01-22 12:30,0.73
19-01-22 13:30,0.662
19-01-22 14:30,0.537
19-01-22 15:30,0.356
19-01-22 16:30,0.126
19-01-22 17:30,0
19-01-22 18:30,0
19-01-22 19:30,0
19-01-22 20:30,0
19-01-22 21:30,0
19-01-22 22:30,0
19-01-22 23:30,0
20-01-22 00:30,0
20-01-22 01:30,0
20-01-22 02:30,0
20-01-22 03:30,0
20-01-22 04:30,0
20-01-22 05:30,0
20-01-22 06:30,0.05
20-01-22 07:30,0.305
20-01-22 08:30,0.511
20-01-22 09:30,0.652
20-01-22 10:30,0.734
20-01-22 11:30,0.761
20-01-22 12:30,0.745
20-01-22 13:30,0.683
20-01-22 14:30,0.572
20-01-22 15:30,0.398
20-01-22 16:30,0.161
20-01-22 17:30,0
20-01-22 18:30,0
20-01-22 19:30,0
20-01-22 20:30,0
20-01-22 21:30,0
20-01-22 22:30,0
20-01-22 23:30,0
21-01-22 00:30,0
21-01-22 01:30,0
21-01-22 02:30,0
21-01-22 03:30,0
21-01-22 04:30,0
21-01-22 05:30,0
21-01-22 06:30,0.051
21-01-22 07:30,0.298
21-01-22 08:30,0.505
21-01-22 09:30,0.648
21-01-22 10:30,0.729
21-01-22 11:30,0.764
21-01-22 12:30,0.745
21-01-22 13:30,0.679
21-01-22 14:30,0.557
21-01-22 15:30,0.378
21-01-22 16:30,0.14
21-01-22 17:30,0
21-01-22 18:30,0
21-01-22 19:30,0
21-01-22 20:30,0
21-01-22 21:30,0
21-01-22 22:30,0
21-01-22 23:30,0
22-01-22 00:30,0
22-01-22 01:30,0
22-01-22 02:30,0
22-01-22 03:30,0
22-01-22 04:30,0
22-01-22 05:30,0
22-01-22 06:30,0.038
22-01-22 07:30,0.26
22-01-22 08:30,0.489
22-01-22 09:30,0.637
22-01-22 10:30,0.72
22-01-22 11:30,0.755
22-01-22 12:30,0.735
22-01-22 13:30,0.667
22-01-22 14:30,0.56
22-01-22 15:30,0.382
22-01-22 16:30,0.144
22-01-22 17:30,0
22-01-22 18:30,0
22-01-22 19:30,0
22-01-22 20:30,0
22-01-22 21:30,0
22-01-22 22:30,0
22-01-22 23:30,0
23-01-22 00:30,0
23-01-22 01:30,0
23-01-22 02:30,0
23-01-22 03:30,0
23-01-22 04:30,0
23-01-22 05:30,0
23-01-22 06:30,0.031
23-01-22 07:30,0.228
23-01-22 08:30,0.477
23-01-22 09:30,0.625
23-01-22 10:30,0.705
23-01-22 11:30,0.727
23-01-22 12:30,0.708
23-01-22 13:30,0.64
23-01-22 14:30,0.496
23-01-22 15:30,0.316
23-01-22 16:30,0.103
23-01-22 17:30,0
23-01-22 18:30,0
23-01-22 19:30,0
23-01-22 20:30,0
23-01-22 21:30,0
23-01-22 22:30,0
23-01-22 23:30,0
24-01-22 00:30,0
24-01-22 01:30,0
24-01-22 02:30,0
24-01-22 03:30,0
24-01-22 04:30,0
24-01-22 05:30,0
24-01-22 06:30,0.03
24-01-22 07:30,0.219
24-01-22 08:30,0.476
24-01-22 09:30,0.625
24-01-22 10:30,0.707
24-01-22 11:30,0.723
24-01-22 12:30,0.705
24-01-22 13:30,0.635
24-01-22 14:30,0.48
24-01-22 15:30,0.242
24-01-22 16:30,0.053
24-01-22 17:30,0
24-01-22 18:30,0
24-01-22 19:30,0
24-01-22 20:30,0
24-01-22 21:30,0
24-01-22 22:30,0
24-01-22 23:30,0
25-01-22 00:30,0
25-01-22 01:30,0
25-01-22 02:30,0
25-01-22 03:30,0
25-01-22 04:30,0
25-01-22 05:30,0
25-01-22 06:30,0.029
25-01-22 07:30,0.197
25-01-22 08:30,0.419
25-01-22 09:30,0.561
25-01-22 10:30,0.677
25-01-22 11:30,0.68
25-01-22 12:30,0.662
25-01-22 13:30,0.57
25-01-22 14:30,0.417
25-01-22 15:30,0.223
25-01-22 16:30,0.049
25-01-22 17:30,0
25-01-22 18:30,0
25-01-22 19:30,0
25-01-22 20:30,0
25-01-22 21:30,0
25-01-22 22:30,0
25-01-22 23:30,0
26-01-22 00:30,0
26-01-22 01:30,0
26-01-22 02:30,0
26-01-22 03:30,0
26-01-22 04:30,0
26-01-22 05:30,0
26-01-22 06:30,0.019
26-01-22 07:30,0.135
26-01-22 08:30,0.304
26-01-22 09:30,0.521
26-01-22 10:30,0.662
26-01-22 11:30,0.678
26-01-22 12:30,0.624
26-01-22 13:30,0.522
26-01-22 14:30,0.34
26-01-22 15:30,0.16
26-01-22 16:30,0.058
26-01-22 17:30,0
26-01-22 18:30,0
26-01-22 19:30,0
26-01-22 20:30,0
26-01-22 21:30,0
26-01-22 22:30,0
26-01-22 23:30,0
27-01-22 00:30,0
27-01-22 01:30,0
27-01-22 02:30,0
27-01-22 03:30,0
27-01-22 04:30,0
27-01-22 05:30,0
27-01-22 06:30,0.02
27-01-22 07:30,0.172
27-01-22 08:30,0.355
27-01-22 09:30,0.462
27-01-22 10:30,0.646
27-01-22 11:30,0.671
27-01-22 12:30,0.643
27-01-22 13:30,0.54
27-01-22 14:30,0.35
27-01-22 15:30,0.181
27-01-22 16:30,0.053
27-01-22 17:30,0
27-01-22 18:30,0
27-01-22 19:30,0
27-01-22 20:30,0
27-01-22 21:30,0
27-01-22 22:30,0
27-01-22 23:30,0
28-01-22 00:30,0
28-01-22 01:30,0
28-01-22 02:30,0
28-01-22 03:30,0
28-01-22 04:30,0
28-01-22 05:30,0
28-01-22 06:30,0.003
28-01-22 07:30,0.047
28-01-22 08:30,0.129
28-01-22 09:30,0.216
28-01-22 10:30,0.332
28-01-22 11:30,0.43
28-01-22 12:30,0.556
28-01-22 13:30,0.552
28-01-22 14:30,0.419
28-01-22 15:30,0.249
28-01-22 16:30,0.07
28-01-22 17:30,0
28-01-22 18:30,0
28-01-22 19:30,0
28-01-22 20:30,0
28-01-22 21:30,0
28-01-22 22:30,0
28-01-22 23:30,0
29-01-22 00:30,0
29-01-22 01:30,0
29-01-22 02:30,0
29-01-22 03:30,0
29-01-22 04:30,0
29-01-22 05:30,0
29-01-22 06:30,0.082
29-01-22 07:30,0.376
29-01-22 08:30,0.579
29-01-22 09:30,0.709
29-01-22 10:30,0.787
29-01-22 11:30,0.816
29-01-22 12:30,0.8
29-01-22 13:30,0.736
29-01-22 14:30,0.615
29-01-22 15:30,0.438
29-01-22 16:30,0.192
29-01-22 17:30,0.001
29-01-22 18:30,0
29-01-22 19:30,0
29-01-22 20:30,0
29-01-22 21:30,0
29-01-22 22:30,0
29-01-22 23:30,0
30-01-22 00:30,0
30-01-22 01:30,0
30-01-22 02:30,0
30-01-22 03:30,0
30-01-22 04:30,0
30-01-22 05:30,0
30-01-22 06:30,0.107
30-01-22 07:30,0.411
30-01-22 08:30,0.606
30-01-22 09:30,0.73
30-01-22 10:30,0.803
30-01-22 11:30,0.829
30-01-22 12:30,0.808
30-01-22 13:30,0.74
30-01-22 14:30,0.62
30-01-22 15:30,0.442
30-01-22 16:30,0.197
30-01-22 17:30,0.002
30-01-22 18:30,0
30-01-22 19:30,0
30-01-22 20:30,0
30-01-22 21:30,0
30-01-22 22:30,0
30-01-22 23:30,0
31-01-22 00:30,0
31-01-22 01:30,0
31-01-22 02:30,0
31-01-22 03:30,0
31-01-22 04:30,0
31-01-22 05:30,0
31-01-22 06:30,0.047
31-01-22 07:30,0.222
31-01-22 08:30,0.395
31-01-22 09:30,0.613
31-01-22 10:30,0.712
31-01-22 11:30,0.734
31-01-22 12:30,0.717
31-01-22 13:30,0.649
31-01-22 14:30,0.548
31-01-22 15:30,0.366
31-01-22 16:30,0.136
31-01-22 17:30,0
31-01-22 18:30,0
31-01-22 19:30,0
31-01-22 20:30,0
31-01-22 21:30,0
31-01-22 22:30,0
31-01-22 23:30,0
01-02-22 00:30,0
01-02-22 01:30,0
01-02-22 02:30,0
01-02-22 03:30,0
01-02-22 04:30,0
01-02-22 05:30,0
01-02-22 06:30,0.042
01-02-22 07:30,0.249
01-02-22 08:30,0.496
01-02-22 09:30,0.649
01-02-22 10:30,0.732
01-02-22 11:30,0.767
01-02-22 12:30,0.748
01-02-22 13:30,0.681
01-02-22 14:30,0.55
01-02-22 15:30,0.369
01-02-22 16:30,0.14
01-02-22 17:30,0.001
01-02-22 18:30,0
01-02-22 19:30,0
01-02-22 20:30,0
01-02-22 21:30,0
01-02-22 22:30,0
01-02-22 23:30,0
02-02-22 00:30,0
02-02-22 01:30,0
02-02-22 02:30,0
02-02-22 03:30,0
02-02-22 04:30,0
02-02-22 05:30,0
02-02-22 06:30,0.051
02-02-22 07:30,0.279
02-02-22 08:30,0.488
02-02-22 09:30,0.629
02-02-22 10:30,0.711
02-02-22 11:30,0.754
02-02-22 12:30,0.736
02-02-22 13:30,0.669
02-02-22 14:30,0.533
02-02-22 15:30,0.352
02-02-22 16:30,0.127
02-02-22 17:30,0
02-02-22 18:30,0
02-02-22 19:30,0
02-02-22 20:30,0
02-02-22 21:30,0
02-02-22 22:30,0
02-02-22 23:30,0
03-02-22 00:30,0
03-02-22 01:30,0
03-02-22 02:30,0
03-02-22 03:30,0
03-02-22 04:30,0
03-02-22 05:30,0
03-02-22 06:30,0.06
03-02-22 07:30,0.304
03-02-22 08:30,0.51
03-02-22 09:30,0.648
03-02-22 10:30,0.727
03-02-22 11:30,0.756
03-02-22 12:30,0.738
03-02-22 13:30,0.672
03-02-22 14:30,0.548
03-02-22 15:30,0.37
03-02-22 16:30,0.141
03-02-22 17:30,0.001
03-02-22 18:30,0
03-02-22 19:30,0
03-02-22 20:30,0
03-02-22 21:30,0
03-02-22 22:30,0
03-02-22 23:30,0
04-02-22 00:30,0
04-02-22 01:30,0
04-02-22 02:30,0
04-02-22 03:30,0
04-02-22 04:30,0
04-02-22 05:30,0
04-02-22 06:30,0.054
04-02-22 07:30,0.283
04-02-22 08:30,0.493
04-02-22 09:30,0.632
04-02-22 10:30,0.713
04-02-22 11:30,0.751
04-02-22 12:30,0.735
04-02-22 13:30,0.67
04-02-22 14:30,0.55
04-02-22 15:30,0.374
04-02-22 16:30,0.147
04-02-22 17:30,0.001
04-02-22 18:30,0
04-02-22 19:30,0
04-02-22 20:30,0
04-02-22 21:30,0
04-02-22 22:30,0
04-02-22 23:30,0
05-02-22 00:30,0
05-02-22 01:30,0
05-02-22 02:30,0
05-02-22 03:30,0
05-02-22 04:30,0
05-02-22 05:30,0
05-02-22 06:30,0.065
05-02-22 07:30,0.315
05-02-22 08:30,0.513
05-02-22 09:30,0.648
05-02-22 10:30,0.727
05-02-22 11:30,0.748
05-02-22 12:30,0.73
05-02-22 13:30,0.665
05-02-22 14:30,0.547
05-02-22 15:30,0.37
05-02-22 16:30,0.144
05-02-22 17:30,0.001
05-02-22 18:30,0
05-02-22 19:30,0
05-02-22 20:30,0
05-02-22 21:30,0
05-02-22 22:30,0
05-02-22 23:30,0
06-02-22 00:30,0
06-02-22 01:30,0
06-02-22 02:30,0
06-02-22 03:30,0
06-02-22 04:30,0
06-02-22 05:30,0
06-02-22 06:30,0.055
06-02-22 07:30,0.267
06-02-22 08:30,0.457
06-02-22 09:30,0.595
06-02-22 10:30,0.679
06-02-22 11:30,0.712
06-02-22 12:30,0.696
06-02-22 13:30,0.626
06-02-22 14:30,0.5
06-02-22 15:30,0.31
06-02-22 16:30,0.103
06-02-22 17:30,0.001
06-02-22 18:30,0
06-02-22 19:30,0
06-02-22 20:30,0
06-02-22 21:30,0
06-02-22 22:30,0
06-02-22 23:30,0
07-02-22 00:30,0
07-02-22 01:30,0
07-02-22 02:30,0
07-02-22 03:30,0
07-02-22 04:30,0
07-02-22 05:30,0
07-02-22 06:30,0.047
07-02-22 07:30,0.261
07-02-22 08:30,0.461
07-02-22 09:30,0.56
07-02-22 10:30,0.62
07-02-22 11:30,0.608
07-02-22 12:30,0.582
07-02-22 13:30,0.495
07-02-22 14:30,0.369
07-02-22 15:30,0.207
07-02-22 16:30,0.069
07-02-22 17:30,0
07-02-22 18:30,0
07-02-22 19:30,0
07-02-22 20:30,0
07-02-22 21:30,0
07-02-22 22:30,0
07-02-22 23:30,0
08-02-22 00:30,0
08-02-22 01:30,0
08-02-22 02:30,0
08-02-22 03:30,0
08-02-22 04:30,0
08-02-22 05:30,0
08-02-22 06:30,0.036
08-02-22 07:30,0.219
08-02-22 08:30,0.425
08-02-22 09:30,0.573
08-02-22 10:30,0.66
08-02-22 11:30,0.699
08-02-22 12:30,0.618
08-02-22 13:30,0.484
08-02-22 14:30,0.326
08-02-22 15:30,0.189
08-02-22 16:30,0.071
08-02-22 17:30,0
08-02-22 18:30,0
08-02-22 19:30,0
08-02-22 20:30,0
08-02-22 21:30,0
08-02-22 22:30,0
08-02-22 23:30,0
09-02-22 00:30,0
09-02-22 01:30,0
09-02-22 02:30,0
09-02-22 03:30,0
09-02-22 04:30,0
09-02-22 05:30,0
09-02-22 06:30,0.065
09-02-22 07:30,0.322
09-02-22 08:30,0.53
09-02-22 09:30,0.67
09-02-22 10:30,0.754
09-02-22 11:30,0.776
09-02-22 12:30,0.761
09-02-22 13:30,0.697
09-02-22 14:30,0.582
09-02-22 15:30,0.41
09-02-22 16:30,0.178
09-02-22 17:30,0.003
09-02-22 18:30,0
09-02-22 19:30,0
09-02-22 20:30,0
09-02-22 21:30,0
09-02-22 22:30,0
09-02-22 23:30,0
10-02-22 00:30,0
10-02-22 01:30,0
10-02-22 02:30,0
10-02-22 03:30,0
10-02-22 04:30,0
10-02-22 05:30,0
10-02-22 06:30,0.105
10-02-22 07:30,0.384
10-02-22 08:30,0.579
10-02-22 09:30,0.706
10-02-22 10:30,0.778
10-02-22 11:30,0.796
10-02-22 12:30,0.773
10-02-22 13:30,0.706
10-02-22 14:30,0.587
10-02-22 15:30,0.413
10-02-22 16:30,0.181
10-02-22 17:30,0.004
10-02-22 18:30,0
10-02-22 19:30,0
10-02-22 20:30,0
10-02-22 21:30,0
10-02-22 22:30,0
10-02-22 23:30,0
11-02-22 00:30,0
11-02-22 01:30,0
11-02-22 02:30,0
11-02-22 03:30,0
11-02-22 04:30,0
11-02-22 05:30,0
11-02-22 06:30,0.071
11-02-22 07:30,0.298
11-02-22 08:30,0.483
11-02-22 09:30,0.633
11-02-22 10:30,0.717
11-02-22 11:30,0.738
11-02-22 12:30,0.719
11-02-22 13:30,0.651
11-02-22 14:30,0.489
11-02-22 15:30,0.315
11-02-22 16:30,0.114
11-02-22 17:30,0.001
11-02-22 18:30,0
11-02-22 19:30,0
11-02-22 20:30,0
11-02-22 21:30,0
11-02-22 22:30,0
11-02-22 23:30,0
12-02-22 00:30,0
12-02-22 01:30,0
12-02-22 02:30,0
12-02-22 03:30,0
12-02-22 04:30,0
12-02-22 05:30,0
12-02-22 06:30,0.044
12-02-22 07:30,0.226
12-02-22 08:30,0.452
12-02-22 09:30,0.597
12-02-22 10:30,0.68
12-02-22 11:30,0.71
12-02-22 12:30,0.693
12-02-22 13:30,0.626
12-02-22 14:30,0.522
12-02-22 15:30,0.346
12-02-22 16:30,0.118
12-02-22 17:30,0.001
12-02-22 18:30,0
12-02-22 19:30,0
12-02-22 20:30,0
12-02-22 21:30,0
12-02-22 22:30,0
12-02-22 23:30,0
13-02-22 00:30,0
13-02-22 01:30,0
13-02-22 02:30,0
13-02-22 03:30,0
13-02-22 04:30,0
13-02-22 05:30,0
13-02-22 06:30,0.063
13-02-22 07:30,0.3
13-02-22 08:30,0.521
13-02-22 09:30,0.659
13-02-22 10:30,0.738
13-02-22 11:30,0.77
13-02-22 12:30,0.752
13-02-22 13:30,0.688
13-02-22 14:30,0.574
13-02-22 15:30,0.404
13-02-22 16:30,0.178
13-02-22 17:30,0.004
13-02-22 18:30,0
13-02-22 19:30,0
13-02-22 20:30,0
13-02-22 21:30,0
13-02-22 22:30,0
13-02-22 23:30,0
14-02-22 00:30,0
14-02-22 01:30,0
14-02-22 02:30,0
14-02-22 03:30,0
14-02-22 04:30,0
14-02-22 05:30,0
14-02-22 06:30,0.082
14-02-22 07:30,0.329
14-02-22 08:30,0.527
14-02-22 09:30,0.658
14-02-22 10:30,0.732
14-02-22 11:30,0.753
14-02-22 12:30,0.734
14-02-22 13:30,0.67
14-02-22 14:30,0.564
14-02-22 15:30,0.393
14-02-22 16:30,0.169
14-02-22 17:30,0.004
14-02-22 18:30,0
14-02-22 19:30,0
14-02-22 20:30,0
14-02-22 21:30,0
14-02-22 22:30,0
14-02-22 23:30,0
15-02-22 00:30,0
